date,ingredient,price_per_kg
2025-02-24,Говядина 1 сорт,554.05
2025-02-24,Свинина полужирная,396.87
2025-02-24,Шпик боковой,254.72
2025-02-24,Специи и соль,157.73
2025-02-24,Оболочка,94.98
2025-02-25,Говядина 1 сорт,537.52
2025-02-25,Свинина полужирная,393.04
2025-02-25,Шпик боковой,253.2
2025-02-25,Специи и соль,153.54
2025-02-25,Оболочка,96.62
2025-02-26,Говядина 1 сорт,549.73
2025-02-26,Свинина полужирная,393.87
2025-02-26,Шпик боковой,253.62
2025-02-26,Специи и соль,153.31
2025-02-26,Оболочка,96.16
2025-02-27,Говядина 1 сорт,552.88
2025-02-27,Свинина полужирная,403.48
2025-02-27,Шпик боковой,247.84
2025-02-27,Специи и соль,154.11
2025-02-27,Оболочка,95.36
2025-02-28,Говядина 1 сорт,532.12
2025-02-28,Свинина полужирная,401.65
2025-02-28,Шпик боковой,252.96
2025-02-28,Специи и соль,153.0
2025-02-28,Оболочка,97.01
2025-03-01,Говядина 1 сорт,543.34
2025-03-01,Свинина полужирная,395.58
2025-03-01,Шпик боковой,246.38
2025-03-01,Специи и соль,151.76
2025-03-01,Оболочка,97.5
2025-03-02,Говядина 1 сорт,550.32
2025-03-02,Свинина полужирная,396.95
2025-03-02,Шпик боковой,254.36
2025-03-02,Специи и соль,154.7
2025-03-02,Оболочка,94.86
2025-03-03,Говядина 1 сорт,532.54
2025-03-03,Свинина полужирная,392.69
2025-03-03,Шпик боковой,254.77
2025-03-03,Специи и соль,155.9
2025-03-03,Оболочка,97.44
2025-03-04,Говядина 1 сорт,548.9
2025-03-04,Свинина полужирная,390.72
2025-03-04,Шпик боковой,248.08
2025-03-04,Специи и соль,151.69
2025-03-04,Оболочка,97.17
2025-03-05,Говядина 1 сорт,548.05
2025-03-05,Свинина полужирная,393.52
2025-03-05,Шпик боковой,251.63
2025-03-05,Специи и соль,151.96
2025-03-05,Оболочка,97.75
2025-03-06,Говядина 1 сорт,547.18
2025-03-06,Свинина полужирная,402.36
2025-03-06,Шпик боковой,253.42
2025-03-06,Специи и соль,156.31
2025-03-06,Оболочка,94.54
2025-03-07,Говядина 1 сорт,544.02
2025-03-07,Свинина полужирная,391.84
2025-03-07,Шпик боковой,254.54
2025-03-07,Специи и соль,155.85
2025-03-07,Оболочка,97.63
2025-03-08,Говядина 1 сорт,545.4
2025-03-08,Свинина полужирная,390.65
2025-03-08,Шпик боковой,253.07
2025-03-08,Специи и соль,151.73
2025-03-08,Оболочка,97.75
2025-03-09,Говядина 1 сорт,546.29
2025-03-09,Свинина полужирная,389.86
2025-03-09,Шпик боковой,253.38
2025-03-09,Специи и соль,153.91
2025-03-09,Оболочка,95.81
2025-03-10,Говядина 1 сорт,544.84
2025-03-10,Свинина полужирная,389.94
2025-03-10,Шпик боковой,245.5
2025-03-10,Специи и соль,152.4
2025-03-10,Оболочка,96.0
2025-03-11,Говядина 1 сорт,546.39
2025-03-11,Свинина полужирная,401.84
2025-03-11,Шпик боковой,248.15
2025-03-11,Специи и соль,155.21
2025-03-11,Оболочка,96.39
2025-03-12,Говядина 1 сорт,549.09
2025-03-12,Свинина полужирная,395.08
2025-03-12,Шпик боковой,254.89
2025-03-12,Специи и соль,152.19
2025-03-12,Оболочка,98.59
2025-03-13,Говядина 1 сорт,531.66
2025-03-13,Свинина полужирная,402.11
2025-03-13,Шпик боковой,248.34
2025-03-13,Специи и соль,152.32
2025-03-13,Оболочка,96.83
2025-03-14,Говядина 1 сорт,544.09
2025-03-14,Свинина полужирная,392.01
2025-03-14,Шпик боковой,251.98
2025-03-14,Специи и соль,154.94
2025-03-14,Оболочка,96.83
2025-03-15,Говядина 1 сорт,541.17
2025-03-15,Свинина полужирная,391.41
2025-03-15,Шпик боковой,253.28
2025-03-15,Специи и соль,152.11
2025-03-15,Оболочка,98.97
2025-03-16,Говядина 1 сорт,540.85
2025-03-16,Свинина полужирная,399.27
2025-03-16,Шпик боковой,253.93
2025-03-16,Специи и соль,156.37
2025-03-16,Оболочка,97.16
2025-03-17,Говядина 1 сорт,531.16
2025-03-17,Свинина полужирная,398.87
2025-03-17,Шпик боковой,250.17
2025-03-17,Специи и соль,154.51
2025-03-17,Оболочка,99.13
2025-03-18,Говядина 1 сорт,546.16
2025-03-18,Свинина полужирная,393.6
2025-03-18,Шпик боковой,250.37
2025-03-18,Специи и соль,155.37
2025-03-18,Оболочка,97.76
2025-03-19,Говядина 1 сорт,537.62
2025-03-19,Свинина полужирная,391.45
2025-03-19,Шпик боковой,251.92
2025-03-19,Специи и соль,158.89
2025-03-19,Оболочка,99.01
2025-03-20,Говядина 1 сорт,551.86
2025-03-20,Свинина полужирная,399.94
2025-03-20,Шпик боковой,251.21
2025-03-20,Специи и соль,156.89
2025-03-20,Оболочка,96.84
2025-03-21,Говядина 1 сорт,539.27
2025-03-21,Свинина полужирная,397.71
2025-03-21,Шпик боковой,254.52
2025-03-21,Специи и соль,157.9
2025-03-21,Оболочка,98.8
2025-03-22,Говядина 1 сорт,543.73
2025-03-22,Свинина полужирная,395.05
2025-03-22,Шпик боковой,254.0
2025-03-22,Специи и соль,159.77
2025-03-22,Оболочка,100.28
2025-03-23,Говядина 1 сорт,538.85
2025-03-23,Свинина полужирная,393.85
2025-03-23,Шпик боковой,255.02
2025-03-23,Специи и соль,158.58
2025-03-23,Оболочка,98.93
2025-03-24,Говядина 1 сорт,554.31
2025-03-24,Свинина полужирная,405.41
2025-03-24,Шпик боковой,257.21
2025-03-24,Специи и соль,156.56
2025-03-24,Оболочка,98.76
2025-03-25,Говядина 1 сорт,538.1
2025-03-25,Свинина полужирная,398.27
2025-03-25,Шпик боковой,255.89
2025-03-25,Специи и соль,160.76
2025-03-25,Оболочка,98.64
2025-03-26,Говядина 1 сорт,548.0
2025-03-26,Свинина полужирная,405.43
2025-03-26,Шпик боковой,253.76
2025-03-26,Специи и соль,160.31
2025-03-26,Оболочка,100.5
2025-03-27,Говядина 1 сорт,545.62
2025-03-27,Свинина полужирная,406.89
2025-03-27,Шпик боковой,252.58
2025-03-27,Специи и соль,161.12
2025-03-27,Оболочка,101.84
2025-03-28,Говядина 1 сорт,544.02
2025-03-28,Свинина полужирная,404.27
2025-03-28,Шпик боковой,255.01
2025-03-28,Специи и соль,162.86
2025-03-28,Оболочка,101.29
2025-03-29,Говядина 1 сорт,544.25
2025-03-29,Свинина полужирная,402.56
2025-03-29,Шпик боковой,262.49
2025-03-29,Специи и соль,160.36
2025-03-29,Оболочка,102.68
2025-03-30,Говядина 1 сорт,559.35
2025-03-30,Свинина полужирная,415.52
2025-03-30,Шпик боковой,260.73
2025-03-30,Специи и соль,163.84
2025-03-30,Оболочка,103.38
2025-03-31,Говядина 1 сорт,559.68
2025-03-31,Свинина полужирная,412.39
2025-03-31,Шпик боковой,260.6
2025-03-31,Специи и соль,163.66
2025-03-31,Оболочка,102.52
2025-04-01,Говядина 1 сорт,567.51
2025-04-01,Свинина полужирная,413.96
2025-04-01,Шпик боковой,261.1
2025-04-01,Специи и соль,160.77
2025-04-01,Оболочка,101.82
2025-04-02,Говядина 1 сорт,563.39
2025-04-02,Свинина полужирная,415.51
2025-04-02,Шпик боковой,262.37
2025-04-02,Специи и соль,163.51
2025-04-02,Оболочка,102.3
2025-04-03,Говядина 1 сорт,552.68
2025-04-03,Свинина полужирная,409.04
2025-04-03,Шпик боковой,260.69
2025-04-03,Специи и соль,162.22
2025-04-03,Оболочка,103.65
2025-04-04,Говядина 1 сорт,555.63
2025-04-04,Свинина полужирная,409.39
2025-04-04,Шпик боковой,265.72
2025-04-04,Специи и соль,165.09
2025-04-04,Оболочка,102.32
2025-04-05,Говядина 1 сорт,563.17
2025-04-05,Свинина полужирная,415.58
2025-04-05,Шпик боковой,263.76
2025-04-05,Специи и соль,162.64
2025-04-05,Оболочка,103.99
2025-04-06,Говядина 1 сорт,575.72
2025-04-06,Свинина полужирная,417.46
2025-04-06,Шпик боковой,267.37
2025-04-06,Специи и соль,167.09
2025-04-06,Оболочка,105.63
2025-04-07,Говядина 1 сорт,565.78
2025-04-07,Свинина полужирная,409.41
2025-04-07,Шпик боковой,264.74
2025-04-07,Специи и соль,167.02
2025-04-07,Оболочка,106.33
2025-04-08,Говядина 1 сорт,579.97
2025-04-08,Свинина полужирная,417.22
2025-04-08,Шпик боковой,269.5
2025-04-08,Специи и соль,166.31
2025-04-08,Оболочка,105.81
2025-04-09,Говядина 1 сорт,565.41
2025-04-09,Свинина полужирная,415.2
2025-04-09,Шпик боковой,267.17
2025-04-09,Специи и соль,163.74
2025-04-09,Оболочка,105.23
2025-04-10,Говядина 1 сорт,577.02
2025-04-10,Свинина полужирная,419.31
2025-04-10,Шпик боковой,265.24
2025-04-10,Специи и соль,166.9
2025-04-10,Оболочка,104.86
2025-04-11,Говядина 1 сорт,577.26
2025-04-11,Свинина полужирная,414.39
2025-04-11,Шпик боковой,268.29
2025-04-11,Специи и соль,168.0
2025-04-11,Оболочка,104.86
2025-04-12,Говядина 1 сорт,579.16
2025-04-12,Свинина полужирная,417.23
2025-04-12,Шпик боковой,269.71
2025-04-12,Специи и соль,165.42
2025-04-12,Оболочка,106.49
2025-04-13,Говядина 1 сорт,571.08
2025-04-13,Свинина полужирная,421.34
2025-04-13,Шпик боковой,273.42
2025-04-13,Специи и соль,167.88
2025-04-13,Оболочка,108.19
2025-04-14,Говядина 1 сорт,586.07
2025-04-14,Свинина полужирная,421.17
2025-04-14,Шпик боковой,267.32
2025-04-14,Специи и соль,166.2
2025-04-14,Оболочка,107.77
2025-04-15,Говядина 1 сорт,591.05
2025-04-15,Свинина полужирная,423.71
2025-04-15,Шпик боковой,273.67
2025-04-15,Специи и соль,171.23
2025-04-15,Оболочка,108.51
2025-04-16,Говядина 1 сорт,586.87
2025-04-16,Свинина полужирная,434.24
2025-04-16,Шпик боковой,269.8
2025-04-16,Специи и соль,167.11
2025-04-16,Оболочка,107.04
2025-04-17,Говядина 1 сорт,574.21
2025-04-17,Свинина полужирная,430.63
2025-04-17,Шпик боковой,274.05
2025-04-17,Специи и соль,168.72
2025-04-17,Оболочка,109.32
2025-04-18,Говядина 1 сорт,589.38
2025-04-18,Свинина полужирная,423.43
2025-04-18,Шпик боковой,275.06
2025-04-18,Специи и соль,172.3
2025-04-18,Оболочка,107.52
2025-04-19,Говядина 1 сорт,591.54
2025-04-19,Свинина полужирная,436.95
2025-04-19,Шпик боковой,270.61
2025-04-19,Специи и соль,168.35
2025-04-19,Оболочка,108.52
2025-04-20,Говядина 1 сорт,589.34
2025-04-20,Свинина полужирная,437.56
2025-04-20,Шпик боковой,273.99
2025-04-20,Специи и соль,172.85
2025-04-20,Оболочка,107.95
2025-04-21,Говядина 1 сорт,590.47
2025-04-21,Свинина полужирная,432.92
2025-04-21,Шпик боковой,271.51
2025-04-21,Специи и соль,173.53
2025-04-21,Оболочка,111.0
2025-04-22,Говядина 1 сорт,589.23
2025-04-22,Свинина полужирная,425.4
2025-04-22,Шпик боковой,280.75
2025-04-22,Специи и соль,173.9
2025-04-22,Оболочка,109.43
2025-04-23,Говядина 1 сорт,586.1
2025-04-23,Свинина полужирная,429.91
2025-04-23,Шпик боковой,276.35
2025-04-23,Специи и соль,171.54
2025-04-23,Оболочка,111.47
2025-04-24,Говядина 1 сорт,595.34
2025-04-24,Свинина полужирная,426.13
2025-04-24,Шпик боковой,281.24
2025-04-24,Специи и соль,173.57
2025-04-24,Оболочка,111.62
2025-04-25,Говядина 1 сорт,593.28
2025-04-25,Свинина полужирная,431.79
2025-04-25,Шпик боковой,279.26
2025-04-25,Специи и соль,175.79
2025-04-25,Оболочка,109.81
2025-04-26,Говядина 1 сорт,595.87
2025-04-26,Свинина полужирная,433.74
2025-04-26,Шпик боковой,277.01
2025-04-26,Специи и соль,172.82
2025-04-26,Оболочка,111.66
2025-04-27,Говядина 1 сорт,584.27
2025-04-27,Свинина полужирная,439.0
2025-04-27,Шпик боковой,280.69
2025-04-27,Специи и соль,170.91
2025-04-27,Оболочка,112.37
2025-04-28,Говядина 1 сорт,583.91
2025-04-28,Свинина полужирная,432.98
2025-04-28,Шпик боковой,278.65
2025-04-28,Специи и соль,172.82
2025-04-28,Оболочка,109.45
2025-04-29,Говядина 1 сорт,597.35
2025-04-29,Свинина полужирная,428.56
2025-04-29,Шпик боковой,274.79
2025-04-29,Специи и соль,175.47
2025-04-29,Оболочка,110.71
2025-04-30,Говядина 1 сорт,597.98
2025-04-30,Свинина полужирная,436.9
2025-04-30,Шпик боковой,275.51
2025-04-30,Специи и соль,170.85
2025-04-30,Оболочка,113.02
2025-05-01,Говядина 1 сорт,580.39
2025-05-01,Свинина полужирная,437.16
2025-05-01,Шпик боковой,277.66
2025-05-01,Специи и соль,175.41
2025-05-01,Оболочка,112.21
2025-05-02,Говядина 1 сорт,592.51
2025-05-02,Свинина полужирная,433.38
2025-05-02,Шпик боковой,280.69
2025-05-02,Специи и соль,171.48
2025-05-02,Оболочка,110.61
2025-05-03,Говядина 1 сорт,593.22
2025-05-03,Свинина полужирная,430.25
2025-05-03,Шпик боковой,278.52
2025-05-03,Специи и соль,173.78
2025-05-03,Оболочка,111.8
2025-05-04,Говядина 1 сорт,586.96
2025-05-04,Свинина полужирная,437.04
2025-05-04,Шпик боковой,275.92
2025-05-04,Специи и соль,175.16
2025-05-04,Оболочка,110.92
2025-05-05,Говядина 1 сорт,582.65
2025-05-05,Свинина полужирная,426.73
2025-05-05,Шпик боковой,274.4
2025-05-05,Специи и соль,171.64
2025-05-05,Оболочка,111.92
2025-05-06,Говядина 1 сорт,593.32
2025-05-06,Свинина полужирная,427.39
2025-05-06,Шпик боковой,274.46
2025-05-06,Специи и соль,173.78
2025-05-06,Оболочка,112.64
2025-05-07,Говядина 1 сорт,597.38
2025-05-07,Свинина полужирная,432.38
2025-05-07,Шпик боковой,274.91
2025-05-07,Специи и соль,171.41
2025-05-07,Оболочка,110.74
2025-05-08,Говядина 1 сорт,580.17
2025-05-08,Свинина полужирная,426.37
2025-05-08,Шпик боковой,271.97
2025-05-08,Специи и соль,173.92
2025-05-08,Оболочка,111.04
2025-05-09,Говядина 1 сорт,595.79
2025-05-09,Свинина полужирная,431.8
2025-05-09,Шпик боковой,278.52
2025-05-09,Специи и соль,171.36
2025-05-09,Оболочка,113.17
2025-05-10,Говядина 1 сорт,584.28
2025-05-10,Свинина полужирная,436.31
2025-05-10,Шпик боковой,276.97
2025-05-10,Специи и соль,173.29
2025-05-10,Оболочка,111.61
2025-05-11,Говядина 1 сорт,576.58
2025-05-11,Свинина полужирная,422.52
2025-05-11,Шпик боковой,280.29
2025-05-11,Специи и соль,173.19
2025-05-11,Оболочка,112.96
2025-05-12,Говядина 1 сорт,580.33
2025-05-12,Свинина полужирная,422.19
2025-05-12,Шпик боковой,276.79
2025-05-12,Специи и соль,170.48
2025-05-12,Оболочка,110.49
2025-05-13,Говядина 1 сорт,582.83
2025-05-13,Свинина полужирная,425.13
2025-05-13,Шпик боковой,280.04
2025-05-13,Специи и соль,170.69
2025-05-13,Оболочка,112.66
2025-05-14,Говядина 1 сорт,582.67
2025-05-14,Свинина полужирная,432.15
2025-05-14,Шпик боковой,271.93
2025-05-14,Специи и соль,172.92
2025-05-14,Оболочка,111.47
2025-05-15,Говядина 1 сорт,577.91
2025-05-15,Свинина полужирная,432.46
2025-05-15,Шпик боковой,279.12
2025-05-15,Специи и соль,171.4
2025-05-15,Оболочка,112.02
2025-05-16,Говядина 1 сорт,580.37
2025-05-16,Свинина полужирная,429.7
2025-05-16,Шпик боковой,278.23
2025-05-16,Специи и соль,170.6
2025-05-16,Оболочка,110.47
2025-05-17,Говядина 1 сорт,580.25
2025-05-17,Свинина полужирная,419.51
2025-05-17,Шпик боковой,270.01
2025-05-17,Специи и соль,169.57
2025-05-17,Оболочка,109.64
2025-05-18,Говядина 1 сорт,574.36
2025-05-18,Свинина полужирная,425.62
2025-05-18,Шпик боковой,270.69
2025-05-18,Специи и соль,170.28
2025-05-18,Оболочка,112.1
2025-05-19,Говядина 1 сорт,578.63
2025-05-19,Свинина полужирная,422.48
2025-05-19,Шпик боковой,274.15
2025-05-19,Специи и соль,174.19
2025-05-19,Оболочка,112.3
2025-05-20,Говядина 1 сорт,575.61
2025-05-20,Свинина полужирная,424.89
2025-05-20,Шпик боковой,276.1
2025-05-20,Специи и соль,170.95
2025-05-20,Оболочка,111.34
2025-05-21,Говядина 1 сорт,574.79
2025-05-21,Свинина полужирная,427.93
2025-05-21,Шпик боковой,274.51
2025-05-21,Специи и соль,168.58
2025-05-21,Оболочка,109.89
2025-05-22,Говядина 1 сорт,566.0
2025-05-22,Свинина полужирная,424.46
2025-05-22,Шпик боковой,271.42
2025-05-22,Специи и соль,169.63
2025-05-22,Оболочка,109.65
2025-05-23,Говядина 1 сорт,573.07
2025-05-23,Свинина полужирная,422.76
2025-05-23,Шпик боковой,274.64
2025-05-23,Специи и соль,170.65
2025-05-23,Оболочка,110.89
2025-05-24,Говядина 1 сорт,558.38
2025-05-24,Свинина полужирная,411.3
2025-05-24,Шпик боковой,269.03
2025-05-24,Специи и соль,169.34
2025-05-24,Оболочка,109.92
2025-05-25,Говядина 1 сорт,557.34
2025-05-25,Свинина полужирная,425.16
2025-05-25,Шпик боковой,272.56
2025-05-25,Специи и соль,170.61
2025-05-25,Оболочка,112.36
2025-05-26,Говядина 1 сорт,576.06
2025-05-26,Свинина полужирная,419.65
