date,product,quantity_sold_kg,revenue
2025-02-09,Сервелат,120,114000
2025-02-09,Докторская,214,160500
2025-02-09,Краковская,89,97900
2025-02-10,Сервелат,101,95950
2025-02-10,Докторская,178,133500
2025-02-10,Краковская,72,79200
2025-02-11,Сервелат,117,111150
2025-02-11,Докторская,181,135750
2025-02-11,Краковская,74,81400
2025-02-12,Сервелат,90,85500
2025-02-12,Докторская,152,114000
2025-02-12,Краковская,60,66000
2025-02-13,Сервелат,100,95000
2025-02-13,Докторская,154,115500
2025-02-13,Краковская,70,77000
2025-02-14,Сервелат,180,171000
2025-02-14,Докторская,289,216750
2025-02-14,Краковская,123,135300
2025-02-15,Сервелат,200,190000
2025-02-15,Докторская,323,242250
2025-02-15,Краковская,131,144100
2025-02-16,Сервелат,121,114950
2025-02-16,Докторская,211,158250
2025-02-16,Краковская,81,89100
2025-02-17,Сервелат,110,104500
2025-02-17,Докторская,191,143250
2025-02-17,Краковская,77,84700
2025-02-18,Сервелат,108,102600
2025-02-18,Докторская,180,135000
2025-02-18,Краковская,84,92400
2025-02-19,Сервелат,106,100700
2025-02-19,Докторская,185,138750
2025-02-19,Краковская,67,73700
2025-02-20,Сервелат,94,89300
2025-02-20,Докторская,175,131250
2025-02-20,Краковская,76,83600
2025-02-21,Сервелат,196,186200
2025-02-21,Докторская,322,241500
2025-02-21,Краковская,134,147400
2025-02-22,Сервелат,196,186200
2025-02-22,Докторская,319,239250
2025-02-22,Краковская,141,155100
2025-02-23,Сервелат,109,103550
2025-02-23,Докторская,188,141000
2025-02-23,Краковская,82,90200
2025-02-24,Сервелат,100,95000
2025-02-24,Докторская,161,120750
2025-02-24,Краковская,73,80300
2025-02-25,Сервелат,98,93100
2025-02-25,Докторская,186,139500
2025-02-25,Краковская,71,78100
2025-02-26,Сервелат,96,91200
2025-02-26,Докторская,175,131250
2025-02-26,Краковская,62,68200
2025-02-27,Сервелат,93,88350
2025-02-27,Докторская,165,123750
2025-02-27,Краковская,73,80300
2025-02-28,Сервелат,173,164350
2025-02-28,Докторская,290,217500
2025-02-28,Краковская,107,117700
2025-03-01,Сервелат,182,172900
2025-03-01,Докторская,323,242250
2025-03-01,Краковская,125,137500
2025-03-02,Сервелат,145,137750
2025-03-02,Докторская,226,169500
2025-03-02,Краковская,84,92400
2025-03-03,Сервелат,113,107350
2025-03-03,Докторская,174,130500
2025-03-03,Краковская,60,66000
2025-03-04,Сервелат,104,98800
2025-03-04,Докторская,180,135000
2025-03-04,Краковская,72,79200
2025-03-05,Сервелат,94,89300
2025-03-05,Докторская,155,116250
2025-03-05,Краковская,68,74800
2025-03-06,Сервелат,114,108300
2025-03-06,Докторская,194,145500
2025-03-06,Краковская,87,95700
2025-03-07,Сервелат,190,180500
2025-03-07,Докторская,340,255000
2025-03-07,Краковская,134,147400
2025-03-08,Сервелат,181,171950
2025-03-08,Докторская,282,211500
2025-03-08,Краковская,105,115500
2025-03-09,Сервелат,128,121600
2025-03-09,Докторская,228,171000
2025-03-09,Краковская,91,100100
2025-03-10,Сервелат,106,100700
2025-03-10,Докторская,165,123750
2025-03-10,Краковская,75,82500
2025-03-11,Сервелат,106,100700
2025-03-11,Докторская,184,138000
2025-03-11,Краковская,66,72600
2025-03-12,Сервелат,109,103550
2025-03-12,Докторская,183,137250
2025-03-12,Краковская,78,85800
2025-03-13,Сервелат,104,98800
2025-03-13,Докторская,162,121500
2025-03-13,Краковская,60,66000
2025-03-14,Сервелат,193,183350
2025-03-14,Докторская,325,243750
2025-03-14,Краковская,130,143000
2025-03-15,Сервелат,189,179550
2025-03-15,Докторская,333,249750
2025-03-15,Краковская,129,141900
2025-03-16,Сервелат,113,107350
2025-03-16,Докторская,187,140250
2025-03-16,Краковская,87,95700
2025-03-17,Сервелат,90,85500
2025-03-17,Докторская,170,127500
2025-03-17,Краковская,60,66000
2025-03-18,Сервелат,116,110200
2025-03-18,Докторская,170,127500
2025-03-18,Краковская,67,73700
2025-03-19,Сервелат,118,112100
2025-03-19,Докторская,175,131250
2025-03-19,Краковская,69,75900
2025-03-20,Сервелат,99,94050
2025-03-20,Докторская,170,127500
2025-03-20,Краковская,57,62700
2025-03-21,Сервелат,191,181450
2025-03-21,Докторская,313,234750
2025-03-21,Краковская,116,127600
2025-03-22,Сервелат,166,157700
2025-03-22,Докторская,278,208500
2025-03-22,Краковская,102,112200
2025-03-23,Сервелат,129,122550
2025-03-23,Докторская,212,159000
2025-03-23,Краковская,84,92400
2025-03-24,Сервелат,98,93100
2025-03-24,Докторская,158,118500
2025-03-24,Краковская,65,71500
2025-03-25,Сервелат,114,108300
2025-03-25,Докторская,181,135750
2025-03-25,Краковская,69,75900
2025-03-26,Сервелат,104,98800
2025-03-26,Докторская,168,126000
2025-03-26,Краковская,73,80300
2025-03-27,Сервелат,102,96900
2025-03-27,Докторская,171,128250
2025-03-27,Краковская,75,82500
2025-03-28,Сервелат,169,160550
2025-03-28,Докторская,288,216000
2025-03-28,Краковская,121,133100
2025-03-29,Сервелат,201,190950
2025-03-29,Докторская,337,252750
2025-03-29,Краковская,131,144100
2025-03-30,Сервелат,125,118750
2025-03-30,Докторская,185,138750
2025-03-30,Краковская,80,88000
2025-03-31,Сервелат,116,110200
2025-03-31,Докторская,185,138750
2025-03-31,Краковская,81,89100
2025-04-01,Сервелат,116,110200
2025-04-01,Докторская,201,150750
2025-04-01,Краковская,88,96800
2025-04-02,Сервелат,101,95950
2025-04-02,Докторская,163,122250
2025-04-02,Краковская,67,73700
2025-04-03,Сервелат,116,110200
2025-04-03,Докторская,193,144750
2025-04-03,Краковская,66,72600
2025-04-04,Сервелат,214,203300
2025-04-04,Докторская,341,255750
2025-04-04,Краковская,128,140800
2025-04-05,Сервелат,196,186200
2025-04-05,Докторская,320,240000
2025-04-05,Краковская,124,136400
2025-04-06,Сервелат,139,132050
2025-04-06,Докторская,217,162750
2025-04-06,Краковская,100,110000
2025-04-07,Сервелат,116,110200
2025-04-07,Докторская,174,130500
2025-04-07,Краковская,73,80300
2025-04-08,Сервелат,126,119700
2025-04-08,Докторская,197,147750
2025-04-08,Краковская,88,96800
2025-04-09,Сервелат,113,107350
2025-04-09,Докторская,210,157500
2025-04-09,Краковская,89,97900
2025-04-10,Сервелат,122,115900
2025-04-10,Докторская,206,154500
2025-04-10,Краковская,83,91300
2025-04-11,Сервелат,167,158650
2025-04-11,Докторская,296,222000
2025-04-11,Краковская,116,127600
2025-04-12,Сервелат,204,193800
2025-04-12,Докторская,328,246000
2025-04-12,Краковская,141,155100
2025-04-13,Сервелат,124,117800
2025-04-13,Докторская,207,155250
2025-04-13,Краковская,81,89100
2025-04-14,Сервелат,105,99750
2025-04-14,Докторская,168,126000
2025-04-14,Краковская,72,79200
2025-04-15,Сервелат,113,107350
2025-04-15,Докторская,207,155250
2025-04-15,Краковская,83,91300
2025-04-16,Сервелат,100,95000
2025-04-16,Докторская,170,127500
2025-04-16,Краковская,72,79200
2025-04-17,Сервелат,128,121600
2025-04-17,Докторская,196,147000
2025-04-17,Краковская,74,81400
2025-04-18,Сервелат,196,186200
2025-04-18,Докторская,348,261000
2025-04-18,Краковская,132,145200
2025-04-19,Сервелат,203,192850
2025-04-19,Докторская,350,262500
2025-04-19,Краковская,129,141900
2025-04-20,Сервелат,141,133950
2025-04-20,Докторская,233,174750
2025-04-20,Краковская,96,105600
2025-04-21,Сервелат,122,115900
2025-04-21,Докторская,185,138750
2025-04-21,Краковская,85,93500
2025-04-22,Сервелат,121,114950
2025-04-22,Докторская,179,134250
2025-04-22,Краковская,85,93500
2025-04-23,Сервелат,101,95950
2025-04-23,Докторская,178,133500
2025-04-23,Краковская,60,66000
2025-04-24,Сервелат,113,107350
2025-04-24,Докторская,189,141750
2025-04-24,Краковская,78,85800
2025-04-25,Сервелат,163,154850
2025-04-25,Докторская,291,218250
2025-04-25,Краковская,111,122100
2025-04-26,Сервелат,175,166250
2025-04-26,Докторская,293,219750
2025-04-26,Краковская,111,122100
2025-04-27,Сервелат,124,117800
2025-04-27,Докторская,222,166500
2025-04-27,Краковская,91,100100
2025-04-28,Сервелат,99,94050
2025-04-28,Докторская,176,132000
2025-04-28,Краковская,62,68200
2025-04-29,Сервелат,122,115900
2025-04-29,Докторская,199,149250
2025-04-29,Краковская,87,95700
2025-04-30,Сервелат,126,119700
2025-04-30,Докторская,203,152250
2025-04-30,Краковская,77,84700
2025-05-01,Сервелат,101,95950
2025-05-01,Докторская,192,144000
2025-05-01,Краковская,83,91300
2025-05-02,Сервелат,176,167200
2025-05-02,Докторская,313,234750
2025-05-02,Краковская,122,134200
2025-05-03,Сервелат,206,195700
2025-05-03,Докторская,333,249750
2025-05-03,Краковская,133,146300
2025-05-04,Сервелат,130,123500
2025-05-04,Докторская,221,165750
2025-05-04,Краковская,94,103400
2025-05-05,Сервелат,96,91200
2025-05-05,Докторская,173,129750
2025-05-05,Краковская,70,77000
2025-05-06,Сервелат,112,106400
2025-05-06,Докторская,167,125250
2025-05-06,Краковская,64,70400
2025-05-07,Сервелат,128,121600
2025-05-07,Докторская,213,159750
2025-05-07,Краковская,75,82500
2025-05-08,Сервелат,112,106400
2025-05-08,Докторская,204,153000
2025-05-08,Краковская,77,84700
2025-05-09,Сервелат,201,190950
2025-05-09,Докторская,333,249750
2025-05-09,Краковская,120,132000
2025-05-10,Сервелат,204,193800
2025-05-10,Докторская,346,259500
2025-05-10,Краковская,139,152900
2025-05-11,Сервелат,146,138700
2025-05-11,Докторская,221,165750
2025-05-11,Краковская,87,95700
2025-05-12,Сервелат,122,115900
2025-05-12,Докторская,197,147750
2025-05-12,Краковская,73,80300
2025-05-13,Сервелат,115,109250
2025-05-13,Докторская,183,137250
2025-05-13,Краковская,84,92400
2025-05-14,Сервелат,115,109250
2025-05-14,Докторская,213,159750
2025-05-14,Краковская,82,90200
2025-05-15,Сервелат,115,109250
2025-05-15,Докторская,184,138000
2025-05-15,Краковская,82,90200
2025-05-16,Сервелат,199,189050
2025-05-16,Докторская,313,234750
2025-05-16,Краковская,122,134200
2025-05-17,Сервелат,184,174800
2025-05-17,Докторская,308,231000
2025-05-17,Краковская,119,130900
2025-05-18,Сервелат,139,132050
2025-05-18,Докторская,221,165750
2025-05-18,Краковская,97,106700
2025-05-19,Сервелат,113,107350
2025-05-19,Докторская,179,134250
2025-05-19,Краковская,73,80300
2025-05-20,Сервелат,106,100700
2025-05-20,Докторская,176,132000
2025-05-20,Краковская,75,82500
2025-05-21,Сервелат,113,107350
2025-05-21,Докторская,202,151500
2025-05-21,Краковская,74,81400
2025-05-22,Сервелат,124,117800
2025-05-22,Докторская,195,146250
2025-05-22,Краковская,82,90200
2025-05-23,Сервелат,187,177650
2025-05-23,Докторская,329,246750
2025-05-23,Краковская,124,136400
2025-05-24,Сервелат,217,206150
2025-05-24,Докторская,350,262500
2025-05-24,Краковская,140,154000
2025-05-25,Сервелат,130,123500
2025-05-25,Докторская,227,170250
2025-05-25,Краковская,83,91300
2025-05-26,Сервелат,100,95000
2025-05-26,Докторская,166,124500
2025-05-26,Краковская,72,79200
2025-05-27,Сервелат,104,98800
2025-05-27,Докторская,166,124500
2025-05-27,Краковская,79,86900
2025-05-28,Сервелат,126,119700
2025-05-28,Докторская,222,166500
2025-05-28,Краковская,89,97900
2025-05-29,Сервелат,110,104500
2025-05-29,Докторская,170,127500
2025-05-29,Краковская,69,75900
2025-05-30,Сервелат,191,181450
2025-05-30,Докторская,312,234000
2025-05-30,Краковская,127,139700
2025-05-31,Сервелат,200,190000
2025-05-31,Докторская,352,264000
2025-05-31,Краковская,139,152900
2025-06-01,Сервелат,119,113050
2025-06-01,Докторская,204,153000
2025-06-01,Краковская,81,89100
2025-06-02,Сервелат,118,112100
2025-06-02,Докторская,190,142500
2025-06-02,Краковская,84,92400
2025-06-03,Сервелат,118,112100
2025-06-03,Докторская,195,146250
2025-06-03,Краковская,76,83600
2025-06-04,Сервелат,116,110200
2025-06-04,Докторская,205,153750
2025-06-04,Краковская,77,84700
2025-06-05,Сервелат,103,97850
2025-06-05,Докторская,186,139500
2025-06-05,Краковская,82,90200
2025-06-06,Сервелат,213,202350
2025-06-06,Докторская,343,257250
2025-06-06,Краковская,147,161700
2025-06-07,Сервелат,186,176700
2025-06-07,Докторская,305,228750
2025-06-07,Краковская,129,141900
2025-06-08,Сервелат,153,145350
2025-06-08,Докторская,252,189000
2025-06-08,Краковская,98,107800
2025-06-09,Сервелат,111,105450
2025-06-09,Докторская,197,147750
2025-06-09,Краковская,83,91300
2025-06-10,Сервелат,99,94050
2025-06-10,Докторская,179,134250
2025-06-10,Краковская,77,84700
2025-06-11,Сервелат,115,109250
2025-06-11,Докторская,199,149250
2025-06-11,Краковская,91,100100
2025-06-12,Сервелат,107,101650
2025-06-12,Докторская,182,136500
2025-06-12,Краковская,68,74800
2025-06-13,Сервелат,197,187150
2025-06-13,Докторская,325,243750
2025-06-13,Краковская,142,156200
2025-06-14,Сервелат,196,186200
2025-06-14,Докторская,326,244500
2025-06-14,Краковская,136,149600
2025-06-15,Сервелат,140,133000
2025-06-15,Докторская,253,189750
2025-06-15,Краковская,92,101200
2025-06-16,Сервелат,99,94050
2025-06-16,Докторская,181,135750
2025-06-16,Краковская,80,88000
2025-06-17,Сервелат,110,104500
2025-06-17,Докторская,190,142500
2025-06-17,Краковская,71,78100
2025-06-18,Сервелат,116,110200
2025-06-18,Докторская,208,156000
2025-06-18,Краковская,72,79200
2025-06-19,Сервелат,114,108300
2025-06-19,Докторская,184,138000
2025-06-19,Краковская,61,67100
2025-06-20,Сервелат,185,175750
2025-06-20,Докторская,298,223500
2025-06-20,Краковская,111,122100
2025-06-21,Сервелат,217,206150
2025-06-21,Докторская,375,281250
2025-06-21,Краковская,156,171600
2025-06-22,Сервелат,143,135850
2025-06-22,Докторская,238,178500
2025-06-22,Краковская,103,113300
2025-06-23,Сервелат,102,96900
2025-06-23,Докторская,194,145500
2025-06-23,Краковская,69,75900
2025-06-24,Сервелат,120,114000
2025-06-24,Докторская,193,144750
2025-06-24,Краковская,78,85800
2025-06-25,Сервелат,115,109250
2025-06-25,Докторская,186,139500
2025-06-25,Краковская,81,89100
2025-06-26,Сервелат,125,118750
2025-06-26,Докторская,205,153750
2025-06-26,Краковская,75,82500
2025-06-27,Сервелат,226,214700
2025-06-27,Докторская,367,275250
2025-06-27,Краковская,142,156200
2025-06-28,Сервелат,186,176700
2025-06-28,Докторская,296,222000
2025-06-28,Краковская,117,128700
2025-06-29,Сервелат,143,135850
2025-06-29,Докторская,216,162000
2025-06-29,Краковская,97,106700
2025-06-30,Сервелат,123,116850
2025-06-30,Докторская,198,148500
2025-06-30,Краковская,69,75900
